time,voltage,current,omega,rpm,torque,load_torque,electrical_angle_deg
0.13024999999999382,18.0,7.267218986738346,283.38784849973484,2706.1546140545975,0.32262128249570016,0.02,231.92611892064798
0.1302999999999938,18.0,7.2016000698101195,283.44527129893174,2706.7029613948994,0.3236677978172894,0.02,237.60904361016262
0.1303499999999938,18.0,7.143601255607534,283.5020668910768,2707.2453193490423,0.32070500798373086,0.02,243.29311982909203
0.1303999999999938,18.0,7.112161374932004,283.55756031774024,2707.7752425387976,0.3147936117935161,0.02,248.97833499972484
0.1304499999999938,18.0,7.117095303482064,283.61151818282684,2708.290502195631,0.30790829293100125,0.02,254.66466300905648
0.1304999999999938,18.0,7.15570142790197,283.66421023694727,2708.793674248127,0.30227937990302556,0.02,260.3520730636673
0.13054999999999378,18.0,7.213676289754497,283.7163185530663,2709.291272013319,0.29974646363450386,0.02,266.0405397795884
0.13059999999999378,18.0,7.270029514508602,283.76872293624456,2709.791697010669,0.30119339540193935,0.02,271.73005145081635
0.13064999999999377,18.0,7.304311511147892,283.82221076957376,2710.3024681948464,0.3061724211650613,0.02,277.4206140145387
0.13069999999999377,18.0,7.303665640776402,283.8771947781962,2710.8275268006423,0.3129363670653919,0.02,283.11224919774804
0.13074999999999376,18.0,7.267272603020214,283.9335495543635,2711.3656752722736,0.3190215999406487,0.02,288.80498700402944
0.13079999999999375,18.0,7.206649105499422,283.99064989011384,2711.9109433134868,0.32220560219121164,0.02,294.49885492210103
0.13084999999999375,18.0,7.141689015306161,284.0476040134118,2712.4548151286267,0.3213733565934335,0.02,300.19386790305947
0.13089999999999374,18.0,7.093804112180684,284.103579324931,2712.9893399797897,0.3168683024353543,0.02,305.8900230148297
0.13094999999999374,18.0,7.078527542470775,284.15808572207237,2713.509837731901,0.3102495458938002,0.02,311.5873006287873
0.13099999999999373,18.0,7.100136186777991,284.2111240227418,2714.016316195385,0.3036959938297336,0.02,317.2856712880242
0.13104999999999373,18.0,7.150156917397703,284.26317460082066,2714.513362602907,0.2993357390043338,0.02,322.98510555203455
0.13109999999999372,18.0,7.210281679250434,284.3150441356669,2715.0086801749067,0.298628414519712,0.02,328.6855836135006
0.13114999999999372,18.0,7.2586905666799515,284.36760718101107,2715.510620284336,0.30186454628015347,0.02,334.3871018418678
0.1311999999999937,18.0,7.277599948970062,284.4215058278418,2716.025314448481,0.30794929881078487,0.02,340.08967414446494
0.1312499999999937,18.0,7.259424677867111,284.4769084211095,2716.5543702432005,0.3146914625305822,0.02,345.79332730480684
0.1312999999999937,18.0,7.209418331906974,284.53343488614445,2717.0941582227497,0.3196115173298443,0.02,351.4980914823173
0.1313499999999937,18.0,7.143870106993364,284.59029531095143,2717.63713528321,0.3209268792311883,0.02,357.2039892145851
0.1313999999999937,18.0,7.084473425345272,284.64658514005,2718.17466355602,0.3182133627462094,0.02,2.911027198680027
0.13144999999999368,18.0,7.05080995569971,284.7016076184069,2718.7000895207198,0.3124582533016119,0.02,8.619193992147634
0.13149999999999368,18.0,7.053552567842837,284.7551005199491,2719.210909102766,0.3056055846110938,0.02,14.328464180141129
0.13154999999999367,18.0,7.090748932000888,284.80730741043027,2719.709448183778,0.2998938131420077,0.02,20.038807089256814
0.13159999999999367,18.0,7.148483347064477,284.8588936826474,2720.202060796921,0.29720055778315646,0.02,25.75019693044266
0.13164999999999366,18.0,7.205695340587958,284.91073575154144,2720.697116088397,0.2984676285026439,0.02,31.462621258116346
0.13169999999999366,18.0,7.2414879254945665,284.963630901734,2721.2022275655204,0.3033080907184779,0.02,37.17608520190191
0.13174999999999365,18.0,7.242389938174138,285.0180104140135,2721.7215136564528,0.3100149552783126,0.02,42.890609879789636
0.13179999999999364,18.0,7.207048351909462,285.0737681050724,2722.2539603852983,0.31612791525869954,0.02,48.60622505846805
0.13184999999999364,18.0,7.146714619263994,285.1302912681857,2722.7937168338185,0.3193950606724688,0.02,54.32295837527738
0.13189999999999363,18.0,7.081347201976842,285.186690951633,2723.332294138386,0.31866050760363646,0.02,60.040825180628346
0.13194999999999363,18.0,7.032676575499501,285.2421297952368,2723.8616960983163,0.31423671029819095,0.02,65.75982299831895
0.13199999999999362,18.0,7.016640404507705,285.29610988625933,2724.3771679972033,0.30766980416963113,0.02,71.47993256012536
0.13204999999999362,18.0,7.037823421183061,285.34862504140006,2724.8786507888767,0.30113975173985424,0.02,77.2011246129196
0.1320999999999936,18.0,7.087844969820565,285.40015129735605,2725.370690288941,0.29678258130422064,0.02,82.92336977957603
0.1321499999999936,18.0,7.148264594470975,285.45149373107427,2725.860974415939,0.2960671556999382,0.02,88.64664822918274
0.1321999999999936,18.0,7.197000407627289,285.50352677340874,2726.357853369437,0.2992893641006157,0.02,94.3709562754563
0.1322499999999936,18.0,7.216027151082745,285.5568917849768,2726.86745169219,0.30535172338439687,0.02,100.09630776753202
0.1322999999999936,18.0,7.19767045042496,285.61175408638536,2727.391348079704,0.31205420383496674,0.02,105.82272941608556
0.13234999999999358,18.0,7.147298588304602,285.6677286806803,2727.92586608188,0.31691209293823663,0.02,111.5502512470529
0.13239999999999358,18.0,7.0814652642528735,285.7240217897326,2728.4634256759414,0.3181519256296242,0.02,117.27889556582483
0.13244999999999357,18.0,7.022142061101153,285.7797298259563,2728.9953982360375,0.31537420345887507,0.02,123.0086687597443
0.13249999999999357,18.0,6.989046939917329,285.83416374752267,2729.515203897388,0.309596127678644,0.02,128.73955909603987
0.13254999999999356,18.0,6.992746863036917,285.8870744480644,2730.020463869408,0.30278287168781604,0.02,134.47154102422454
0.13259999999999356,18.0,7.030949687950748,285.9387200747799,2730.5136432762592,0.29717583146638743,0.02,140.20458399835044
0.13264999999999355,18.0,7.089290086164855,285.9897769502575,2731.0012005229246,0.2946334104161493,0.02,145.93866264923034
0.13269999999999355,18.0,7.14634288283417,286.0411236727156,2731.491525604371,0.29605568349574457,0.02,151.6737651703285
0.13274999999999354,18.0,7.181115619671358,286.0935473963322,2731.9921352893034,0.3009982935812083,0.02,157.40989737409777
0.13279999999999353,18.0,7.180400599702207,286.1474573969352,2732.506937873986,0.307701136235347,0.02,163.14708085820527
0.13284999999999353,18.0,7.143411303090814,286.20272000398654,2733.034656898808,0.3136838361011464,0.02,168.88534542774076
0.13289999999999352,18.0,7.082074023145184,286.25870050858094,2733.569231340187,0.31672650972817584,0.02,174.62471820722845
0.13294999999999352,18.0,7.016863605715115,286.31450377284875,2734.1021132611195,0.31574962626173964,0.02,180.36521359304277
0.1329999999999935,18.0,6.969633524665423,286.3693061224539,2734.625437151082,0.3111544358412923,0.02,186.1068280308911
0.1330499999999935,18.0,6.9559491887860485,286.4226391485516,2735.134730035092,0.3045532493560515,0.02,191.84954144890847
0.1330999999999935,18.0,6.979615369313677,286.47453241872665,2735.630274262786,0.29814932142646233,0.02,197.59332438198214
0.1331499999999935,18.0,7.031325138734635,286.5254927177082,2736.116909271847,0.29405379189431013,0.02,203.338147957934
0.1331999999999935,18.0,7.0919133098962615,286.57634036828944,2736.602468567924,0.2936638960514372,0.02,209.08399346740467
0.13324999999999348,18.0,7.13907909118844,286.6279417628355,2737.0952255886705,0.2971674399568925,0.02,214.83085865139745
0.13329999999999348,18.0,7.155220650477423,286.6809054665585,2737.600991703789,0.3033532521331008,0.02,220.57875862513345
0.13334999999999347,18.0,7.133629310690865,286.7353479052193,2738.1208786974,0.30995236906430945,0.02,226.32772070771153
0.13339999999999347,18.0,7.08086270823029,286.7908371442885,2738.650761898576,0.3144985681192181,0.02,232.07777455297602
0.13344999999999346,18.0,7.014454856704915,286.8465542132389,2739.1828207148587,0.31532555684696345,0.02,237.82894115296338
0.13349999999999346,18.0,6.9567588754091725,286.90160331387835,2739.7085009036305,0.31218383957438123,0.02,243.58122507646456
0.13354999999999345,18.0,6.92708156985472,286.95533358960694,2740.221587242184,0.3062209733408676,0.02,249.33461292836233
0.13359999999999345,18.0,6.934877337145619,287.0075509644025,2740.720226441024,0.29947026012161726,0.02,255.089078261571
0.13364999999999344,18.0,6.97640336084033,287.05856774076653,2741.207400769361,0.294165802655271,0.02,260.8445907370974
0.13369999999999344,18.0,7.036022968304621,287.10909657656947,2741.6899156085638,0.2920851439477121,0.02,266.6011262787128
